,Shannon Entropy,Entropy
57311,0.432483897948,25.9187499241
24544,0.375614963151,2.05889368905
57314,-0.0,-0.0
24547,0.125877343994,11.1504002909
24549,0.617600760075,11.3118861404
57320,0.25146299858,2.84799690655
24554,-0.0,-0.0
24557,0.437666672159,29.0607396686
24559,0.383400555931,2.017921908
24560,0.104501772229,19.8604837256
57333,-0.0,-0.0
57334,0.386852807235,2.0
57340,0.384543377786,2.01197264167
24573,-0.0,-0.0
57342,-0.0,-0.0
24575,-0.0,-0.0
24579,0.119747744528,4.25238716163
24582,-0.0,-0.0
24586,-0.0,-0.0
24587,0.424433252306,7.46388923381
57356,-0.0,-0.0
24589,0.480501010957,6.2571578395
24592,0.30228452085,31.2356608823
24593,-0.0,-0.0
57363,-0.0,-0.0
57367,0.554126951351,17.1164481794
24600,0.534147176362,5.55154449984
25915,-0.0,-0.0
57370,-0.0,-0.0
57372,-0.0,-0.0
57374,-0.0,-0.0
24607,0.613147192765,4.75488750216
24608,0.386852807235,2.0
15024,-0.0,-0.0
57378,0.365831343525,2.11150831522
24611,0.541938265682,18.7996695444
24612,-0.0,-0.0
57383,0.355245321276,2.16992500144
57388,-0.0,-0.0
57389,-0.0,-0.0
57390,0.313845219895,2.41503749928
24624,-0.0,-0.0
57393,-0.0,-0.0
24626,0.375614963151,2.05889368905
24627,-0.0,-0.0
57396,-0.0,-0.0
24631,0.418582215115,12.607792679
24634,-0.0,-0.0
24638,0.50564632832,19.2473415962
24640,-0.0,-0.0
24642,0.297269137897,9.02962830803
42337,0.575250822574,5.08557003533
57418,-0.0,-0.0
24651,0.490054418774,20.7687605764
57422,-0.0,-0.0
57424,-0.0,-0.0
57426,-0.0,-0.0
57427,-0.0,-0.0
24661,-0.0,-0.0
24662,0.530356086045,5.38082178394
24663,-0.0,-0.0
36879,-0.0,-0.0
24669,-0.0,-0.0
57438,-0.0,-0.0
24671,-0.0,-0.0
57442,-0.0,-0.0
57446,-0.0,-0.0
24679,0.649302320844,16.2138178793
24680,0.313845219895,2.41503749928
57454,-0.0,-0.0
24689,-0.0,-0.0
24695,-0.0,-0.0
24699,0.313845219895,2.41503749928
57468,0.386852807235,2.0
57470,-0.0,-0.0
24703,0.527822875004,5.64890598302
57474,-0.0,-0.0
24708,-0.0,-0.0
24709,-0.0,-0.0
57479,-0.0,-0.0
134809,-0.0,-0.0
57487,-0.0,-0.0
57489,-0.0,-0.0
24722,-0.0,-0.0
47811,-0.0,-0.0
57492,0.383400555931,2.017921908
57494,0.514304931272,31.6864793912
57496,-0.0,-0.0
57497,0.346637096053,15.9163207956
24730,0.269331667261,2.71459778114
9584,0.43042473776,27.2584251526
24739,-0.0,-0.0
24744,-0.0,-0.0
57516,0.228890275359,3.02974734339
24750,0.194686899572,3.33985000288
24751,-0.0,-0.0
24757,0.313845219895,2.41503749928
24758,0.25146299858,2.84799690655
57528,-0.0,-0.0
57531,-0.0,-0.0
24764,-0.0,-0.0
24768,0.526062942702,19.7413198346
24776,-0.0,-0.0
24778,0.478299553872,6.42185444544
57547,-0.0,-0.0
24780,-0.0,-0.0
24787,-0.0,-0.0
24793,0.649475853214,15.1004434617
57565,-0.0,-0.0
24799,-0.0,-0.0
42363,0.553949777866,10.5032892232
24806,0.527236510262,18.348871127
24811,0.355245321276,2.16992500144
24812,-0.0,-0.0
57583,-0.0,-0.0
24822,0.210279430765,3.19264507794
24826,0.372618105856,13.9575339422
57595,-0.0,-0.0
24829,-0.0,-0.0
9600,0.313845219895,2.41503749928
24835,0.335135892154,7.60964047444
24837,-0.0,-0.0
57608,-0.0,-0.0
25923,-0.0,-0.0
34863,-0.0,-0.0
24851,0.677626193124,15.2148350438
24852,0.375614963151,2.05889368905
24862,-0.0,-0.0
24863,0.165039446597,9.97831520037
57634,-0.0,-0.0
24867,0.461969461423,6.46538088497
57636,0.0538626765441,5.70099449417
24872,-0.0,-0.0
24875,0.628529407601,16.2020757429
24877,-0.0,-0.0
24881,0.159634274336,10.2816069338
57653,-0.0,-0.0
57656,0.386852807235,2.0
135220,-0.0,-0.0
57659,-0.0,-0.0
57668,0.386852807235,2.0
4150,-0.0,-0.0
24904,-0.0,-0.0
57673,-0.0,-0.0
57682,0.528172070671,16.5642227883
57683,0.304983136204,7.6741637865
24916,0.313845219895,2.41503749928
57687,0.382824710589,2.02092583885
24922,-0.0,-0.0
24923,-0.0,-0.0
24931,0.759504254869,14.1788202398
8468,0.355571216177,13.8079981006
57704,0.355245321276,2.16992500144
57705,-0.0,-0.0
24940,0.692485659005,23.7776787054
24941,-0.0,-0.0
57713,0.588762155916,4.96578428466
24951,0.59207553546,4.92481250361
24953,-0.0,-0.0
57723,-0.0,-0.0
57724,0.374651859936,2.06401649287
24958,0.463495087761,6.25213976473
57727,-0.0,-0.0
24960,-0.0,-0.0
24961,0.778430518875,13.1037455156
24962,0.193701683577,9.38784905083
24964,0.228890275359,3.02974734339
24965,0.501664423892,12.3669090614
24971,0.531599225143,20.3581916122
24973,0.522057773942,11.6653830264
57746,0.376708533104,2.05309162899
24989,0.442808890519,11.5978487791
24990,-0.0,-0.0
24991,-0.0,-0.0
24992,-0.0,-0.0
24994,0.588430944131,10.523874386
133950,0.621493249934,10.1526040912
24997,-0.0,-0.0
24999,0.136698050716,4.00642626916
25000,-0.0,-0.0
25002,0.464575512865,6.59198976762
135239,-0.0,-0.0
198327,-0.0,-0.0
57774,0.355245321276,2.16992500144
57775,0.386852807235,2.0
57776,-0.0,-0.0
57782,-0.0,-0.0
25015,0.295634658644,2.53249508083
25019,0.0539714614206,13.9598731544
57788,-0.0,-0.0
31477,0.615421720844,17.3333192258
57798,-0.0,-0.0
57799,-0.0,-0.0
57800,0.334959063126,7.20836985447
25036,-0.0,-0.0
25038,0.360589976588,2.14023331651
57807,-0.0,-0.0
57812,-0.0,-0.0
57814,0.764010116453,8.09473750505
57815,-0.0,-0.0
36943,0.529371594274,11.3450879839
25052,0.363752262715,2.12285674779
57822,-0.0,-0.0
25058,0.355245321276,2.16992500144
25061,-0.0,-0.0
25071,-0.0,-0.0
39229,-0.0,-0.0
57841,-0.0,-0.0
25074,0.659604878744,15.8469873457
57843,-0.0,-0.0
57844,0.497272240005,12.0939092032
25079,0.580279210852,5.0
20564,0.302854812859,8.40101493241
25086,0.402656550214,6.58496250072
135253,-0.0,-0.0
57858,0.211736371721,30.655527049
25092,0.495746669547,13.2985688269
57864,-0.0,-0.0
57865,-0.0,-0.0
25098,0.362352406124,2.13053156314
25099,-0.0,-0.0
25100,0.228890275359,3.02974734339
57869,-0.0,-0.0
57872,-0.0,-0.0
25106,0.427477766817,6.7214147273
4185,0.355245321276,2.16992500144
25116,0.210279430765,3.19264507794
57888,-0.0,-0.0
42416,-0.0,-0.0
57891,0.113958099269,24.5949345051
25124,-0.0,-0.0
57894,-0.0,-0.0
9649,0.607726647492,4.79585928322
57896,-0.0,-0.0
25129,0.603605558643,11.1428799273
25132,-0.0,-0.0
25133,0.494481069164,27.7369996989
25137,0.36940353324,7.76650261683
25139,-0.0,-0.0
25141,0.170020643162,3.59693514239
57910,0.307704974234,21.0313040132
25143,-0.0,-0.0
25144,0.136698050716,4.00642626916
42420,-0.0,-0.0
25146,-0.0,-0.0
25147,-0.0,-0.0
57916,-0.0,-0.0
57918,-0.0,-0.0
25151,0.582214811985,10.6259155063
55394,-0.0,-0.0
25159,0.269381015065,23.8437782121
25160,-0.0,-0.0
25163,-0.0,-0.0
25165,-0.0,-0.0
25174,-0.0,-0.0
9657,0.441372476556,6.21467501873
25176,-0.0,-0.0
25178,-0.0,-0.0
23752,-0.0,-0.0
57949,-0.0,-0.0
25182,-0.0,-0.0
200805,-0.0,-0.0
25184,0.415597094106,14.2583557132
57954,0.433020763786,16.3548685211
25189,0.279279910129,2.64385618977
25190,0.6350836473,11.664675199
25192,0.386852807235,2.0
57962,-0.0,-0.0
57963,0.313845219895,2.41503749928
25198,0.362479495376,7.89399116285
58813,-0.0,-0.0
57970,-0.0,-0.0
57972,0.139236330585,10.5909603937
25206,0.306332626623,2.46270675067
57976,-0.0,-0.0
57977,-0.0,-0.0
25211,0.518243108048,5.67985109404
57982,-0.0,-0.0
57988,0.355245321276,2.16992500144
57990,-0.0,-0.0
57992,-0.0,-0.0
57993,-0.0,-0.0
57994,0.402156739598,14.5718095602
25227,-0.0,-0.0
25229,0.229261076331,34.2258351106
57998,-0.0,-0.0
57999,-0.0,-0.0
25233,0.381138270191,2.02974734339
25234,0.577903763605,19.5073583472
58003,0.181432261961,3.47393118833
58006,-0.0,-0.0
58010,0.386852807235,2.0
16753,0.313845219895,2.41503749928
58015,0.106846976531,4.46270675067
25248,0.228890275359,3.02974734339
25250,0.333900614932,2.29278174923
58023,-0.0,-0.0
25260,0.355245321276,2.16992500144
58030,-0.0,-0.0
25264,0.375614963151,2.05889368905
15026,-0.0,-0.0
25273,-0.0,-0.0
25274,0.25146299858,2.84799690655
25277,0.356650471576,6.96578428466
53365,0.420243171976,6.67742602303
58048,0.333900614932,2.29278174923
25286,-0.0,-0.0
58056,-0.0,-0.0
25291,0.395764760706,6.59198976762
58060,-0.0,-0.0
25299,-0.0,-0.0
25304,-0.0,-0.0
58073,0.527761567202,11.426102349
25306,-0.0,-0.0
25308,-0.0,-0.0
25310,-0.0,-0.0
58079,-0.0,-0.0
58080,-0.0,-0.0
58085,-0.0,-0.0
58087,-0.0,-0.0
58088,-0.0,-0.0
25332,-0.0,-0.0
58102,-0.0,-0.0
58105,-0.0,-0.0
25341,-0.0,-0.0
25342,-0.0,-0.0
4224,-0.0,-0.0
58116,0.50244246883,5.67807190511
25349,-0.0,-0.0
58118,-0.0,-0.0
58121,0.333900614932,2.29278174923
58134,-0.0,-0.0
58136,-0.0,-0.0
25369,0.615165751578,11.382120088
197248,0.519210222779,5.7175206497
58142,0.313845219895,2.41503749928
36997,-0.0,-0.0
25376,-0.0,-0.0
58146,-0.0,-0.0
4230,0.224835227108,36.8375519016
25385,0.0430933242017,6.09591765188
25386,0.0497599772866,14.1053867266
58158,-0.0,-0.0
25394,0.611007715318,17.833284302
58164,0.355245321276,2.16992500144
25398,-0.0,-0.0
25402,-0.0,-0.0
25403,-0.0,-0.0
25405,0.210279430765,3.19264507794
25406,0.365859710447,14.5833979979
25408,0.295634658644,2.53249508083
25409,0.386852807235,2.0
53387,0.529291074408,5.42575410492
17213,-0.0,-0.0
58182,0.386852807235,2.0
25421,-0.0,-0.0
25424,-0.0,-0.0
25429,-0.0,-0.0
25431,0.386852807235,2.0
25438,-0.0,-0.0
9701,-0.0,-0.0
25441,-0.0,-0.0
25443,0.122980977607,10.9212422595
25446,0.355245321276,2.16992500144
58219,-0.0,-0.0
25454,0.19463355013,18.6461657221
25456,0.773017154453,14.5795254481
25459,0.599930845038,9.96609690011
25465,-0.0,-0.0
25467,-0.0,-0.0
25472,0.124859435604,4.1749256825
25473,0.269331667261,2.71459778114
25474,-0.0,-0.0
58246,-0.0,-0.0
25482,-0.0,-0.0
25487,0.25146299858,2.84799690655
25488,-0.0,-0.0
25490,0.310919761335,2.4334730961
58262,0.543170515263,5.40315731252
58264,-0.0,-0.0
25500,-0.0,-0.0
58269,0.376246807785,6.80243909714
58271,0.52525033707,11.6403107419
25504,0.516566354783,19.331973
25505,0.355245321276,2.16992500144
25509,-0.0,-0.0
25511,0.355245321276,2.16992500144
25512,0.380951735543,8.57450233463
25513,0.305516715791,2.46794903032
25515,-0.0,-0.0
25516,0.375614963151,2.05889368905
25518,-0.0,-0.0
25519,-0.0,-0.0
25520,-0.0,-0.0
25521,0.23767054482,8.50977500433
58291,-0.0,-0.0
25525,0.464793331416,11.4070618216
25526,0.313845219895,2.41503749928
25528,-0.0,-0.0
58297,-0.0,-0.0
25532,0.508909397744,17.6660435527
25533,0.313845219895,2.41503749928
25535,0.567736863778,30.301470442
58305,0.166832317891,30.1361341363
25540,0.555977660337,10.1769522683
58309,0.381138270191,2.02974734339
25542,0.728201897837,8.48597692726
25543,-0.0,-0.0
25548,-0.0,-0.0
25549,0.181432261961,3.47393118833
58321,0.140060543096,3.96107448809
58322,-0.0,-0.0
25556,-0.0,-0.0
58327,-0.0,-0.0
25560,0.610232749014,4.77760757866
58329,0.446434241406,11.7958592832
25563,0.490440467028,5.89155004947
25564,-0.0,-0.0
25568,0.156210061224,3.75660397475
58338,-0.0,-0.0
25575,0.275463978565,2.67070988988
58344,-0.0,-0.0
58345,-0.0,-0.0
25582,-0.0,-0.0
25587,-0.0,-0.0
25588,-0.0,-0.0
25589,-0.0,-0.0
395841,-0.0,-0.0
25593,0.50244246883,5.67807190511
25596,-0.0,-0.0
4266,-0.0,-0.0
58369,-0.0,-0.0
37035,-0.0,-0.0
25605,-0.0,-0.0
58377,0.572677883789,10.9119886781
58381,0.110793466844,4.39592867633
135341,-0.0,-0.0
25620,0.0859915107564,4.85982234195
58392,0.257867709032,2.79919639867
58396,-0.0,-0.0
58397,0.547789413209,11.3820237794
58885,-0.0,-0.0
58400,-0.0,-0.0
58401,-0.0,-0.0
58404,0.485036016767,14.3940079064
58405,-0.0,-0.0
25642,-0.0,-0.0
42503,0.513262715096,12.4220477407
58416,-0.0,-0.0
25649,0.279279910129,2.64385618977
25653,0.631074474543,24.2834041932
58424,-0.0,-0.0
25657,-0.0,-0.0
25664,-0.0,-0.0
25668,0.327026382931,2.33390073655
58438,0.289983029561,2.57031572476
58439,0.228890275359,3.02974734339
58443,0.194686899572,3.33985000288
25677,0.386852807235,2.0
58451,0.591663643556,4.93642761827
20665,-0.0,-0.0
58461,0.118577080914,20.4584944587
25694,0.542399126628,5.45503360169
25697,0.382481141608,2.0227200765
58466,0.200261173838,27.1093665027
25700,0.467639346783,6.66379527256
58477,0.535377347315,20.3122500181
58478,-0.0,-0.0
37053,0.381138270191,2.02974734339
58482,-0.0,-0.0
58486,-0.0,-0.0
58487,0.496477657879,12.6835188637
25720,0.516324372473,5.5163566537
58495,-0.0,-0.0
58497,-0.0,-0.0
58503,0.459079529374,6.31172509935
58505,0.25146299858,2.84799690655
25745,0.518807186277,10.9308358789
58514,-0.0,-0.0
25751,0.313298536311,2.41847043479
25754,-0.0,-0.0
25761,0.365949622479,34.0431648282
42523,-0.0,-0.0
25767,0.522887320329,5.60288440872
25769,-0.0,-0.0
58539,0.181038142126,18.4415760754
58540,0.191176055634,3.3745126119
58541,0.0267954602995,26.5867769045
58542,0.160215135751,19.9072287694
42525,0.628950935745,9.75488750216
25776,-0.0,-0.0
25780,0.181432261961,3.47393118833
42526,-0.0,-0.0
58551,0.194686899572,3.33985000288
25786,-0.0,-0.0
58558,0.419271496862,7.87234508371
58563,0.0580511301354,24.8186318584
42530,-0.0,-0.0
15224,0.248812485895,2.86853177672
58580,0.355245321276,2.16992500144
25813,-0.0,-0.0
58583,0.473660428368,5.92481250361
25820,0.609747675956,18.0577435446
58593,0.382762770373,8.59085658219
25826,-0.0,-0.0
58597,0.313845219895,2.41503749928
58598,-0.0,-0.0
25832,-0.0,-0.0
58610,0.355245321276,2.16992500144
25843,0.383400555931,2.017921908
25847,0.617602698967,17.9234007221
200916,-0.0,-0.0
58621,0.523192495341,22.7148437785
25861,-0.0,-0.0
25865,-0.0,-0.0
58640,-0.0,-0.0
58641,0.43058353902,6.63296154867
25875,0.392751025722,8.41373652942
25878,0.737201820799,8.41503749928
58659,-0.0,-0.0
25892,-0.0,-0.0
25899,-0.0,-0.0
58678,-0.0,-0.0
58683,0.550494754734,18.2528505597
9781,-0.0,-0.0
58688,-0.0,-0.0
58689,-0.0,-0.0
58691,-0.0,-0.0
25926,0.501837580706,5.9978759658
25933,0.381138270191,2.02974734339
42553,0.355245321276,2.16992500144
25946,-0.0,-0.0
58715,-0.0,-0.0
25948,0.525587262817,5.57887663893
58725,-0.0,-0.0
58730,0.0446390975575,6.03376982407
207088,-0.0,-0.0
42557,0.348204982817,7.3839765008
25973,0.478299553872,6.42185444544
25986,0.386852807235,2.0
25994,-0.0,-0.0
58765,-0.0,-0.0
25999,0.375614963151,2.05889368905
58768,0.355245321276,2.16992500144
58779,0.297455896699,8.03403156955
58789,0.530356086045,5.38082178394
58791,0.555094742042,16.2988782218
58797,-0.0,-0.0
42568,0.110793466844,4.39592867633
42570,-0.0,-0.0
42571,-0.0,-0.0
58820,0.49790046384,5.66717726401
26054,0.535501561492,5.37073583483
15266,-0.0,-0.0
26068,-0.0,-0.0
42574,-0.0,-0.0
26077,-0.0,-0.0
58854,-0.0,-0.0
26088,-0.0,-0.0
63063,-0.0,-0.0
26094,0.584492546947,11.0981846429
58868,0.264622189083,2.74893823583
26101,0.570718900501,17.135257678
26105,0.386852807235,2.0
26106,-0.0,-0.0
26107,-0.0,-0.0
26108,0.239609740763,2.94144781764
26110,-0.0,-0.0
58879,0.315443878472,27.6710454067
58966,-0.0,-0.0
26120,-0.0,-0.0
58889,0.302036731623,2.49045503914
26123,-0.0,-0.0
58898,-0.0,-0.0
37123,-0.0,-0.0
26134,0.228890275359,3.02974734339
58903,-0.0,-0.0
20740,-0.0,-0.0
58906,-0.0,-0.0
26139,-0.0,-0.0
58909,0.399093271104,12.1577834805
31664,-0.0,-0.0
206428,-0.0,-0.0
58923,0.279279910129,2.64385618977
58927,0.346154009079,8.17243797072
26163,0.325146458116,7.32275835473
42590,-0.0,-0.0
26166,-0.0,-0.0
58940,0.300009248845,2.50367853173
58955,0.260079137275,2.78260825972
58958,-0.0,-0.0
58962,0.386852807235,2.0
58965,-0.0,-0.0
26198,-0.0,-0.0
26201,-0.0,-0.0
26210,0.0665681735777,13.2280070584
26211,-0.0,-0.0
9830,0.367298177487,2.10353760411
58985,0.279279910129,2.64385618977
26223,-0.0,-0.0
26228,0.695058285077,15.2376474734
26230,0.235918433844,2.9714308478
26217,-0.0,-0.0
59019,0.588762155916,4.96578428466
26254,-0.0,-0.0
48067,-0.0,-0.0
59028,0.386852807235,2.0
59037,0.44344086008,6.28095631383
26272,0.355050238222,9.89965000646
26277,0.61247844546,11.410511507
26282,-0.0,-0.0
9842,0.264622189083,2.74893823583
26286,0.279279910129,2.64385618977
26288,0.420243171976,6.67742602303
59077,0.589413651115,4.95317914325
4385,-0.0,-0.0
26312,-0.0,-0.0
206456,0.327026382931,2.33390073655
59092,-0.0,-0.0
59094,-0.0,-0.0
59101,0.355245321276,2.16992500144
59108,-0.0,-0.0
26347,0.566028512585,28.2519860065
59135,0.202153560986,3.26803508689
59136,-0.0,-0.0
59147,0.481465830606,6.21836477788
1257,0.500202379415,19.5137661677
59162,-0.0,-0.0
59164,0.456985700528,5.98850436116
59165,-0.0,-0.0
59172,-0.0,-0.0
26405,0.279279910129,2.64385618977
26407,-0.0,-0.0
26415,0.544127544696,27.2472177942
26422,0.234279277123,17.7194779136
26423,-0.0,-0.0
26426,0.147370256087,3.86591881455
15328,-0.0,-0.0
59210,0.352932122806,7.40076086673
20791,-0.0,-0.0
59214,-0.0,-0.0
198375,0.410085015337,22.9531706493
59216,-0.0,-0.0
20792,-0.0,-0.0
26458,0.355245321276,2.16992500144
26464,0.8610229911,12.125439776
26467,-0.0,-0.0
26472,-0.0,-0.0
53565,-0.0,-0.0
26480,-0.0,-0.0
26481,0.297279357629,16.2668716443
26484,0.59222358251,27.1705342012
59253,0.63403138883,17.2450058852
26496,0.582879915784,31.603695441
26499,-0.0,-0.0
26505,0.21373428596,3.16141350159
59279,0.386852807235,2.0
64494,0.37655688814,2.05389526785
31727,0.592807431136,18.2475150444
15344,-0.0,-0.0
7430,0.0679178231052,5.28640166126
26546,-0.0,-0.0
48115,-0.0,-0.0
26548,-0.0,-0.0
59317,-0.0,-0.0
26554,-0.0,-0.0
26558,-0.0,-0.0
26570,-0.0,-0.0
15351,-0.0,-0.0
59340,-0.0,-0.0
59341,-0.0,-0.0
59343,-0.0,-0.0
59347,-0.0,-0.0
59349,0.342960833116,2.23976899006
48121,-0.0,-0.0
59045,0.588762155916,4.96578428466
26592,0.343790887617,7.50695998872
59362,-0.0,-0.0
59364,0.355245321276,2.16992500144
26599,0.0432926623386,6.08778426156
59370,0.355245321276,2.16992500144
59371,0.652410990342,9.20310529001
59374,0.248425037078,8.35576525499
59376,0.386852807235,2.0
59382,-0.0,-0.0
26615,0.0966676664607,4.64636304539
26617,-0.0,-0.0
26619,-0.0,-0.0
59050,0.42965486643,6.35636674737
26622,0.355245321276,2.16992500144
26623,0.228890275359,3.02974734339
59392,0.228890275359,3.02974734339
48128,-0.0,-0.0
26627,0.458627094344,6.10694576664
59396,0.381138270191,2.02974734339
59410,-0.0,-0.0
26646,0.580279210852,5.0
59421,-0.0,-0.0
26658,0.543569343505,19.411454912
26662,-0.0,-0.0
59431,0.222299432846,3.08597322311
59432,0.176854767602,19.6657197842
26667,-0.0,-0.0
37213,-0.0,-0.0
59441,0.437538685418,24.9079329376
59443,-0.0,-0.0
59445,-0.0,-0.0
59447,0.133330423907,34.7618234338
59448,-0.0,-0.0
9908,0.277267333246,7.93008679561
26689,-0.0,-0.0
59461,-0.0,-0.0
59463,-0.0,-0.0
59469,-0.0,-0.0
59473,-0.0,-0.0
33623,-0.0,-0.0
59475,-0.0,-0.0
59477,-0.0,-0.0
59478,0.0998152462919,4.58769229348
59479,-0.0,-0.0
59481,-0.0,-0.0
59491,0.314916149629,26.0035071718
26724,-0.0,-0.0
26727,-0.0,-0.0
59497,0.0909852199998,4.75702324651
59498,-0.0,-0.0
59500,0.355245321276,2.16992500144
59504,0.330394590642,13.3839801673
59505,-0.0,-0.0
59506,-0.0,-0.0
26744,-0.0,-0.0
48149,0.103198784403,4.5265458145
59521,-0.0,-0.0
59524,-0.0,-0.0
59527,-0.0,-0.0
59533,-0.0,-0.0
59536,-0.0,-0.0
26769,0.363747095897,24.0038562062
59538,0.313845219895,2.41503749928
26772,-0.0,-0.0
26773,-0.0,-0.0
59545,0.441029917403,6.47027150838
59554,-0.0,-0.0
26788,-0.0,-0.0
59557,-0.0,-0.0
9927,-0.0,-0.0
59564,0.525392044745,12.1270469727
59567,-0.0,-0.0
59571,-0.0,-0.0
59575,0.386852807235,2.0
59577,0.386852807235,2.0
59580,-0.0,-0.0
59583,0.295634658644,2.53249508083
59587,-0.0,-0.0
59588,-0.0,-0.0
18351,-0.0,-0.0
59590,0.0214417316664,7.30991329939
26827,-0.0,-0.0
26832,0.535571213878,5.36257007938
26835,-0.0,-0.0
9934,-0.0,-0.0
59089,-0.0,-0.0
53628,0.540207764371,11.5289756163
59627,0.214617489881,3.15350511861
59628,-0.0,-0.0
59632,0.355245321276,2.16992500144
59637,-0.0,-0.0
31667,-0.0,-0.0
59639,-0.0,-0.0
59642,0.533386265024,5.42206476617
15404,-0.0,-0.0
59658,0.295634658644,2.53249508083
59665,-0.0,-0.0
59668,-0.0,-0.0
59671,0.484196257021,5.75488750216
59674,0.534260493564,11.0931875979
9946,-0.0,-0.0
59681,-0.0,-0.0
26914,0.386852807235,2.0
59684,0.0859915107564,4.85982234195
26921,-0.0,-0.0
59702,-0.0,-0.0
59711,0.61186551726,19.3852140648
59728,0.227340275271,8.71521338813
59729,0.569260401337,18.388067138
59731,-0.0,-0.0
59734,-0.0,-0.0
48185,0.122244377971,4.21417191453
26972,-0.0,-0.0
59744,-0.0,-0.0
59745,-0.0,-0.0
59749,-0.0,-0.0
59750,0.0290689530472,6.78439224916
206567,-0.0,-0.0
59764,0.437429176304,6.44465996844
59772,0.228890275359,3.02974734339
27008,-0.0,-0.0
59784,-0.0,-0.0
59791,0.386852807235,2.0
59796,0.440939787658,20.4931512034
15429,-0.0,-0.0
199419,0.386852807235,2.0
59815,0.266738594778,8.11442592025
59816,-0.0,-0.0
59821,-0.0,-0.0
59823,-0.0,-0.0
59825,0.386852807235,2.0
59826,0.731562299857,8.50977500433
42739,-0.0,-0.0
59834,-0.0,-0.0
59836,-0.0,-0.0
48203,-0.0,-0.0
59850,0.313845219895,2.41503749928
59854,0.333900614932,2.29278174923
42745,0.194686899572,3.33985000288
59869,-0.0,-0.0
59873,-0.0,-0.0
59876,-0.0,-0.0
59877,-0.0,-0.0
42748,-0.0,-0.0
59905,0.069345712705,5.24898172982
42756,-0.0,-0.0
199490,-0.0,-0.0
197308,0.653000667765,9.36106725858
59940,-0.0,-0.0
59943,0.279279910129,2.64385618977
27176,0.407333089075,6.80933528619
59958,-0.0,-0.0
27193,-0.0,-0.0
27195,-0.0,-0.0
59970,-0.0,-0.0
59980,0.567671413012,12.1477713673
59827,-0.0,-0.0
27216,-0.0,-0.0
59988,-0.0,-0.0
59993,-0.0,-0.0
27229,0.601535085457,16.4168326903
52190,-0.0,-0.0
18365,-0.0,-0.0
27242,-0.0,-0.0
60011,0.601922542152,4.84772482605
48232,0.614663488455,10.1472823681
27255,-0.0,-0.0
27257,0.63742471653,23.7857649312
27258,0.213055946099,3.16750824226
60029,-0.0,-0.0
27264,-0.0,-0.0
60033,0.386852807235,2.0
15467,0.239609740763,2.94144781764
27272,-0.0,-0.0
27281,0.343181343268,2.23849499069
60054,-0.0,-0.0
48239,0.228890275359,3.02974734339
27294,-0.0,-0.0
60064,-0.0,-0.0
60068,0.692290040958,15.6874994745
60071,0.386852807235,2.0
60073,-0.0,-0.0
27309,-0.0,-0.0
27310,0.314086454956,17.1383807221
10013,0.411754715329,13.6857233811
48243,-0.0,-0.0
60085,-0.0,-0.0
60087,0.605719636242,9.80064633788
27323,-0.0,-0.0
27325,0.25146299858,2.84799690655
60099,-0.0,-0.0
53708,-0.0,-0.0
60108,-0.0,-0.0
42786,-0.0,-0.0
60111,-0.0,-0.0
60115,0.264622189083,2.74893823583
60117,0.62822161793,20.8034302929
60118,0.576155262182,10.7134850837
60121,-0.0,-0.0
27357,0.404504468797,20.8794284258
27364,0.456782197746,6.51983564011
27365,0.375614963151,2.05889368905
60136,-0.0,-0.0
60140,0.384543377786,2.01197264167
60144,0.488163496029,17.0728481317
27381,-0.0,-0.0
27382,0.386852807235,2.0
42794,-0.0,-0.0
60159,-0.0,-0.0
60162,-0.0,-0.0
60164,-0.0,-0.0
15489,-0.0,-0.0
60168,-0.0,-0.0
60171,-0.0,-0.0
60172,-0.0,-0.0
60175,0.386852807235,2.0
27413,0.660076380727,16.4985903079
60182,-0.0,-0.0
35753,-0.0,-0.0
27418,-0.0,-0.0
